run_id,timestamp_utc,mode,solver_family,solver_approach,grounding_strategy,config_path,ontology_used,ontology_entry_count,tool_annotation_used,tool_count,constraints_used,constraint_count,translation_builder,translation_schema,stage,step,translation_sec,translation_peak_rss_mb,base_grounding_sec,base_grounding_peak_rss_mb,horizon_grounding_sec,step_grounding_sec,solving_sec,step_solving_sec,peak_rss_mb,raw_models_seen,raw_models_stored,unique_workflows_seen,unique_workflows_stored,raw_solutions_found,solutions_found,satisfiable,fact_count
8c713f7b-17b1-4974-8eaa-b53151d2e8d1,2026-03-29T19:28:24.638445+00:00,multi-shot-opt,multi-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_7,7,,,,,0.000013,0.000013,0.000013,0.000013,26.156,0,0,0,0,0,0,false,387
8c713f7b-17b1-4974-8eaa-b53151d2e8d1,2026-03-29T19:28:24.638445+00:00,multi-shot-opt,multi-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_8,8,,,,,0.000006,0.000006,0.000009,0.000009,26.156,0,0,0,0,0,0,false,387
8c713f7b-17b1-4974-8eaa-b53151d2e8d1,2026-03-29T19:28:24.638445+00:00,multi-shot-opt,multi-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_9,9,,,,,0.000005,0.000005,0.000007,0.000007,26.156,0,0,0,0,0,0,false,387
09fb3762-92b0-4ecb-b541-b7b27b715b8f,2026-03-29T19:28:24.639412+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_7,7,,,,,0.003174,0.003174,0.000166,0.000166,24.078,0,0,0,0,0,0,false,390
09fb3762-92b0-4ecb-b541-b7b27b715b8f,2026-03-29T19:28:24.639412+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_8,8,,,,,0.002971,0.002971,0.000100,0.000100,24.625,0,0,0,0,0,0,false,390
09fb3762-92b0-4ecb-b541-b7b27b715b8f,2026-03-29T19:28:24.639412+00:00,multi-shot-lazy,multi-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_9,9,,,,,0.000010,0.000010,0.000010,0.000010,24.625,0,0,0,0,0,0,false,390
699fc7ef-143f-4d16-aafb-1477d3b8df05,2026-03-29T19:29:31.775196+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,translation,0,0.005550,18.953,,,,,,,,,,,,,,,387
7bdf50ab-0bac-4184-9fee-f5ac3163d1eb,2026-03-29T19:29:31.776790+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,translation,0,0.005117,19.406,,,,,,,,,,,,,,,390
7bdf50ab-0bac-4184-9fee-f5ac3163d1eb,2026-03-29T19:29:31.776790+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,base_grounding,0,,,0.046656,46.359,,,,,,,,,,,,,390
7bdf50ab-0bac-4184-9fee-f5ac3163d1eb,2026-03-29T19:29:31.776790+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_6,6,,,,,0.046656,0.046656,0.005059,0.005059,46.812,0,0,0,0,0,0,false,390
699fc7ef-143f-4d16-aafb-1477d3b8df05,2026-03-29T19:29:31.775196+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,base_grounding,0,,,0.124040,94.766,,,,,,,,,,,,,387
699fc7ef-143f-4d16-aafb-1477d3b8df05,2026-03-29T19:29:31.775196+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_6,6,,,,,0.124040,0.124040,0.008841,0.008841,96.578,0,0,0,0,0,0,false,387
7bdf50ab-0bac-4184-9fee-f5ac3163d1eb,2026-03-29T19:29:31.776790+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_7,7,,,,,0.066225,0.066225,0.025220,0.025220,64.516,72,72,72,72,72,72,true,390
699fc7ef-143f-4d16-aafb-1477d3b8df05,2026-03-29T19:29:31.775196+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_7,7,,,,,0.161996,0.161996,0.031285,0.031285,133.781,72,72,72,72,72,72,true,387
7bdf50ab-0bac-4184-9fee-f5ac3163d1eb,2026-03-29T19:29:31.776790+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_8,8,,,,,0.082487,0.082487,0.537755,0.537755,113.406,2016,2016,2016,2016,2088,2088,true,390
699fc7ef-143f-4d16-aafb-1477d3b8df05,2026-03-29T19:29:31.775196+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_8,8,,,,,0.227999,0.227999,0.677098,0.677098,201.984,2016,2016,2016,2016,2088,2088,true,387
7bdf50ab-0bac-4184-9fee-f5ac3163d1eb,2026-03-29T19:29:31.776790+00:00,single-shot-lazy,single-shot,lazy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_lazy,lazy_candidate,horizon_9,9,,,,,0.102630,0.102630,2.532837,2.532837,252.266,7913,7912,7913,7912,10000,10000,true,390
699fc7ef-143f-4d16-aafb-1477d3b8df05,2026-03-29T19:29:31.775196+00:00,single-shot-opt,single-shot,opt,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,candidate_full_variants,candidate,horizon_9,9,,,,,0.288775,0.288775,3.156807,3.156807,400.281,7913,7912,7913,7912,10000,10000,true,387
f415d0ef-2cc8-422d-b5d1-cf8966820651,2026-03-29T19:31:51.282291+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,translation,0,0.005870,18.156,,,,,,,,,,,,,,,395
f415d0ef-2cc8-422d-b5d1-cf8966820651,2026-03-29T19:31:51.282291+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,base_grounding,0,,,0.085400,66.266,,,,,,,,,,,,,395
f415d0ef-2cc8-422d-b5d1-cf8966820651,2026-03-29T19:31:51.282291+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_8,8,,,,,0.085400,0.085400,0.611458,0.611458,101.969,2184,2184,2184,2184,2184,2184,true,395
cbdf2353-5db0-4fa3-8767-ba8bc57556a1,2026-03-29T19:32:18.431494+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,translation,0,0.005892,18.391,,,,,,,,,,,,,,,395
cbdf2353-5db0-4fa3-8767-ba8bc57556a1,2026-03-29T19:32:18.431494+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,base_grounding,0,,,0.080183,67.922,,,,,,,,,,,,,395
cbdf2353-5db0-4fa3-8767-ba8bc57556a1,2026-03-29T19:32:18.431494+00:00,single-shot,single-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_8,8,,,,,0.080183,0.080183,0.624105,0.624105,105.453,2184,2184,2184,2184,2184,2184,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,translation,0,0.005735,18.734,,,,,,,,,,,,,,,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,base_grounding,0,,,0.003128,22.422,,,,,,,,,,,,,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_1,1,,,,,0.004849,0.004849,0.000354,0.000354,24.594,0,0,0,0,0,0,false,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_2,2,,,,,0.004963,0.004963,0.000300,0.000300,25.859,0,0,0,0,0,0,false,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_3,3,,,,,0.005052,0.005052,0.000474,0.000474,26.656,0,0,0,0,0,0,false,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_4,4,,,,,0.007967,0.007967,0.000981,0.000981,29.375,0,0,0,0,0,0,false,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_5,5,,,,,0.011549,0.011549,0.001700,0.001700,32.188,0,0,0,0,0,0,false,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_6,6,,,,,0.016348,0.016348,0.002715,0.002715,37.703,0,0,0,0,0,0,false,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_7,7,,,,,0.023847,0.023847,0.022060,0.022060,46.234,72,72,72,72,72,72,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_8,8,,,,,0.028310,0.028310,0.626927,0.626927,92.250,2184,2184,2184,2184,2256,2256,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_9,9,,,,,0.034638,0.034638,2.749984,2.749984,245.344,7745,7744,7745,7744,10000,10000,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_10,10,,,,,0.047107,0.047107,0.010882,0.010882,272.344,1,0,1,0,10000,10000,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_11,11,,,,,0.050470,0.050470,0.014243,0.014243,288.109,1,0,1,0,10000,10000,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_12,12,,,,,0.060680,0.060680,0.020245,0.020245,306.406,1,0,1,0,10000,10000,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_13,13,,,,,0.072341,0.072341,0.022527,0.022527,339.203,1,0,1,0,10000,10000,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_14,14,,,,,0.097612,0.097612,0.028119,0.028119,385.031,1,0,1,0,10000,10000,true,395
1fb46832-35c4-453b-8981-69a6397cce66,2026-03-29T19:34:48.562698+00:00,multi-shot,multi-shot,legacy,hybrid,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/config.json,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/MaterialsScience_taxonomy.owl,94,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/tool_annotations.json,28,/Volumes/ZGMF-X20A/GARYU/ironAPE/APE_Example/defect_concentration/constraints_empty.json,0,runtime_legacy,legacy,horizon_15,15,,,,,0.093220,0.093220,21.085043,21.085043,429.766,0,0,0,0,10000,10000,false,395
